EXT_ID,WalmartReceipt,PredictionScore
58bc2d1ae4b0d23e37736f43,TRUE,0.998853
58953efbe4b05f998de958d0,TRUE,0.99426
58bb4135e4b0d23e377365fd,TRUE,0.985587
58b4e249e4b0d23e37734b05,TRUE,0.954429
58854746e4b04c4484df0857,TRUE,0.993668
589b5084e4b05f998de96070,TRUE,0.998847
58b9d883e4b0d23e37735828,TRUE,0.993701
58ae1e98e4b068eafab0c6fb,TRUE,0.99991
58bc4f6de4b0d23e377373a0,TRUE,0.999216
58b7f637e4b0d23e37735140,TRUE,0.995627
58bc8148e4b0d23e377379f6,TRUE,0.918262
58bc729de4b0d23e37737806,TRUE,0.997782
58aca6a1e4b08c6e1ec0ab42,TRUE,0.988661
58a023a3e4b0314ab22f977b,TRUE,0.995472
58b9b814e4b0d23e3773563e,FALSE,0.578818
58a519fae4b0314ab22f9df4,TRUE,0.998879
58bdb0ffe4b0d23e377389e4,TRUE,0.960938
58a03833e4b0314ab22f9794,TRUE,0.971016
588264ece4b04c4484df0676,TRUE,0.991736
588fd2f0e4b090cf9c5a483f,TRUE,0.995789
58bbcb04e4b0d23e37736b0d,TRUE,0.973992
58bb1946e4b0d23e377362dd,TRUE,0.999612
58ae930ae4b068eafab0c764,TRUE,0.997598
58bc93aee4b0d23e37737c20,TRUE,0.661781
587bba8de4b0d1a74fe8d627,TRUE,0.989258
586ad044e4b09266b0cab3a4,TRUE,0.95935
58b41ae6e4b0eec3bce006f1,TRUE,0.998475
58ba297de4b0d23e37735aff,TRUE,0.920633
58bc0932e4b0d23e37736b88,TRUE,0.997376
58b888bce4b0d23e377352db,FALSE,0.952121
58ae70cae4b068eafab0c752,TRUE,0.997159
58bdf8dee4b0d23e37738faf,TRUE,0.949395
58b2d529e4b0eec3bce0042e,TRUE,0.832044
58bb32e1e4b0d23e377364e6,TRUE,0.999015
58c41ee9e4b06d16e3cd2fce,TRUE,0.908541
58caf66ee4b06d16e3cd656e,TRUE,0.948584
58912b08e4b090cf9c5a4935,FALSE,0.897342
58b725f6e4b0d23e37734f53,TRUE,0.997433
58bc919ce4b0d23e37737be6,TRUE,0.999549
58b40128e4b0eec3bce006d5,TRUE,0.672906
58af2abbe4b068eafab0c7e9,TRUE,0.994791
58bc18dae4b0d23e37736cb7,TRUE,0.987845
58b9ec11e4b0d23e377358c4,TRUE,0.995226
58b9b61ae4b0d23e37735627,TRUE,0.998536
587aaf45e4b0d1a74fe8d5ca,TRUE,0.997437
58ad1746e4b08c6e1ec0ac52,TRUE,0.999828
58d41aefe4b06d16e3cda3c2,TRUE,0.729692
58ae3931e4b068eafab0c725,TRUE,0.999356
586ee1a9e4b0e80f9e3c23e5,TRUE,0.968215
58bb5c12e4b0d23e3773677b,TRUE,0.999136
58af968fe4b068eafab0c8ac,TRUE,0.99441
58bc4159e4b0d23e377371dc,FALSE,0.911895
58a4cf07e4b0314ab22f9d86,TRUE,0.738515
58adff05e4b068eafab0c6d8,TRUE,0.959965
58bea3cee4b0d23e37739424,TRUE,0.980267
58bcd531e4b0d23e37738289,TRUE,0.65217
58bd8615e4b0d23e3773870b,TRUE,0.999394
58bdbbc8e4b0d23e37738ade,TRUE,0.866349
58a4e22de4b0314ab22f9dae,TRUE,0.996788
58bae265e4b0d23e37735df2,FALSE,0.928618
58bd60b3e4b0d23e37738501,TRUE,0.997327
58960e94e4b05f998de9595e,TRUE,0.788923
5879024ee4b0d1a74fe8d4ad,TRUE,0.998589
58759c5be4b0087d2c8a06d3,TRUE,0.988172
586f31a4e4b0e80f9e3c241b,FALSE,0.789329
58ccec61e4b06d16e3cd7202,TRUE,0.997364
58bc4a95e4b0d23e37737312,FALSE,0.951941
58924c43e4b018a8bfc287fa,TRUE,0.503073
589e1f16e4b0314ab22f946a,TRUE,0.999737
58bb251de4b0d23e377363ab,TRUE,0.998589
58bdc10ce4b0d23e37738b32,TRUE,0.992377
58b338fde4b0eec3bce0054a,TRUE,0.956069
58a712d7e4b0fe09880450c2,FALSE,0.691032
58bb740be4b0d23e37736920,TRUE,0.998431
58accfc4e4b08c6e1ec0abb4,TRUE,0.945974
58951e23e4b05f998de95884,TRUE,0.997848
589c8b5ee4b0314ab22f9243,TRUE,0.809517
58af89dfe4b068eafab0c88f,TRUE,0.999805
5877ac24e4b0d1a74fe8d3c1,TRUE,0.998409
58bc1a5de4b0d23e37736cf0,TRUE,0.99514
58a85948e4b0fe098804522e,FALSE,0.950603
58bb7fd0e4b0d23e377369d0,TRUE,0.995997
58a600a3e4b0314ab22f9ea5,TRUE,0.983937
58929366e4b018a8bfc2884a,TRUE,0.607283
58bdfa84e4b0d23e37738fdf,TRUE,0.99951
58a78d1ee4b0fe0988045186,TRUE,0.998926
589b4b48e4b05f998de96055,TRUE,0.992318
58b9b6cde4b0d23e3773562b,TRUE,0.912939
58bca5c1e4b0d23e37737e33,FALSE,0.962435
58a2175de4b0314ab22f9a7a,FALSE,0.892417
58bb3db0e4b0d23e377365b6,TRUE,0.876747
58ab4fc9e4b08c6e1ec0a94d,FALSE,0.687965
58bc4641e4b0d23e3773727a,TRUE,0.998855
5883a9b8e4b04c4484df071a,TRUE,0.990258
58b48c24e4b0d23e377349d8,TRUE,0.996044
586b24dde4b09266b0cab3c3,TRUE,0.989703
58bc2c7ee4b0d23e37736f31,TRUE,0.999297
58aa0a26e4b0fe09880454e2,TRUE,0.999405
58d16b07e4b06d16e3cd90f6,TRUE,0.91045
58a4f277e4b0314ab22f9dbf,TRUE,0.974834
58badc47e4b0d23e37735d5c,TRUE,0.999251
58baddc4e4b0d23e37735d88,TRUE,0.995437
58bc5014e4b0d23e377373b4,TRUE,0.943943
58be413fe4b0d23e377393a7,TRUE,0.999327
58b330cde4b0eec3bce00507,TRUE,0.997471
589a60a9e4b05f998de95f54,TRUE,0.991255
58be1c40e4b0d23e37739239,TRUE,0.970969
58992400e4b05f998de95de2,FALSE,0.594217
5897bb41e4b05f998de95c61,TRUE,0.533001
58a8cb3be4b0fe0988045343,FALSE,0.876398
58bd907ae4b0d23e377387b4,TRUE,0.997688
58bc672ce4b0d23e3773768c,TRUE,0.985891
58b0b72ee4b05f7a0519318f,TRUE,0.991062
58b121ece4b0eec3bce0015f,TRUE,0.996653
58b50612e4b0d23e37734b59,TRUE,0.966379
58987743e4b05f998de95cf6,TRUE,0.996553
58a8b14ee4b0fe09880452e8,TRUE,0.99967
58819f78e4b04c4484df0658,TRUE,0.925011
58bc9217e4b0d23e37737bfa,TRUE,0.589014
58a4cf2ae4b0314ab22f9d87,FALSE,0.898895
58ae8c80e4b068eafab0c759,FALSE,0.954657
58ba10cde4b0d23e37735a26,TRUE,0.865604
58be4c84e4b0d23e377393c4,TRUE,0.999127
58bb16a4e4b0d23e377362a4,FALSE,0.576911
58b5ff2de4b0d23e37734cbd,TRUE,0.999525
58b6d994e4b0d23e37734e7c,TRUE,0.811443
58914831e4b090cf9c5a4953,TRUE,0.999519
58cf1e49e4b06d16e3cd83e6,TRUE,0.872598
58bc43b3e4b0d23e37737229,TRUE,0.99984
58b9b95ee4b0d23e37735656,TRUE,0.997583
58be226de4b0d23e37739271,FALSE,0.651244
586f339de4b0e80f9e3c2420,FALSE,0.862169
58b33682e4b0eec3bce00526,TRUE,0.989178
58a5ee24e4b0314ab22f9e81,FALSE,0.939502
58af384de4b068eafab0c7f8,TRUE,0.998703
58bc87d7e4b0d23e37737abf,FALSE,0.645099
58bc3851e4b0d23e377370e2,TRUE,0.99861
58a76f17e4b0fe0988045156,TRUE,0.983189
58bc498be4b0d23e377372ec,FALSE,0.503902
587959ace4b0d1a74fe8d4e8,TRUE,0.999075
589a7631e4b05f998de95f83,TRUE,0.881635
58bc51efe4b0d23e377373f1,TRUE,0.996292
58b35cb7e4b0eec3bce005da,TRUE,0.974331
5898f94de4b05f998de95d86,FALSE,0.988298
58ac6936e4b08c6e1ec0aac6,TRUE,0.994788
58b46c70e4b0eec3bce00840,TRUE,0.996249
589e145de4b0314ab22f9457,TRUE,0.675578
58bae47ce4b0d23e37735e2a,TRUE,0.998052
58bbc8e6e4b0d23e37736b07,TRUE,0.988399
58b8c668e4b0d23e377353ca,TRUE,0.997809
58bb1c36e4b0d23e3773631b,TRUE,0.999235
58a44989e4b0314ab22f9cc0,TRUE,0.926185
58bc9328e4b0d23e37737c12,TRUE,0.991404
58b19fc5e4b0eec3bce001cd,FALSE,0.988475
58bc31c7e4b0d23e37737007,TRUE,0.999331
58b48b58e4b0d23e377349d7,FALSE,0.990486
5897d504e4b05f998de95c8b,TRUE,0.995107
587cea02e4b0d1a74fe8d6d3,TRUE,0.994816
58bd9461e4b0d23e3773880d,TRUE,0.998023
58968fa8e4b05f998de95ad8,TRUE,0.995982
58a0288de4b0314ab22f9786,TRUE,0.844124
58768190e4b0087d2c8a0706,FALSE,0.993227
58be0ef4e4b0d23e37739168,FALSE,0.834363
587bc56ce4b0d1a74fe8d62c,TRUE,0.979153
5871c4ace4b0e80f9e3c2530,TRUE,0.892559
58bf037ee4b0d23e3773984b,TRUE,0.980446
58bafe4ce4b0d23e377360a6,TRUE,0.99979
58bb759ee4b0d23e3773693a,TRUE,0.994087
58b0a1d6e4b05f7a05193141,FALSE,0.97306
58bc7696e4b0d23e37737888,TRUE,0.999351
58b9be7de4b0d23e377356bb,TRUE,0.999724
58cd2f9ae4b06d16e3cd7283,TRUE,0.98534
589000b6e4b090cf9c5a4884,FALSE,0.883656
586d437fe4b00ce8c12e99e3,FALSE,0.978092
58bb396de4b0d23e37736563,TRUE,0.824014
58be2a0ee4b0d23e377392f2,TRUE,0.985125
58ba1b24e4b0d23e37735a9f,TRUE,0.980549
58bdf9a5e4b0d23e37738fc4,TRUE,0.930562
58ab4634e4b08c6e1ec0a93b,TRUE,0.99555
589eca68e4b0314ab22f9539,FALSE,0.972831
58bc7d2ee4b0d23e37737962,TRUE,0.999484
58b1dddae4b0eec3bce0028e,TRUE,0.99575
5871a2d5e4b0e80f9e3c251c,FALSE,0.55072
58af682be4b068eafab0c836,TRUE,0.999211
58b4a01ae4b0d23e37734a11,TRUE,0.985242
58badb4be4b0d23e37735d34,FALSE,0.944998
58c09d50e4b0d23e3773a661,TRUE,0.986243
58b1a4f8e4b0eec3bce001db,TRUE,0.999289
58c1aa95e4b06d16e3cd1a9c,TRUE,0.951323
58b34d1ee4b0eec3bce0059e,TRUE,0.985315
58bc7edee4b0d23e3773799d,TRUE,0.998681
5893bfb4e4b05f998de9571d,TRUE,0.732122
58b6c181e4b0d23e37734e1f,TRUE,0.887268
588a5720e4b090cf9c5a4479,TRUE,0.983792
58bd49dfe4b0d23e3773844e,TRUE,0.998847
58bc970be4b0d23e37737c99,FALSE,0.982351
5897ddc0e4b05f998de95c9b,TRUE,0.955263
58afae7fe4b068eafab0c8d0,TRUE,0.974975
58bdc009e4b0d23e37738b1f,FALSE,0.569295
5876e7f4e4b0087d2c8a0775,TRUE,0.991409
58b795d4e4b0d23e377350e4,TRUE,0.992872
58bae229e4b0d23e37735deb,FALSE,0.68389
58bc60d0e4b0d23e377375d6,TRUE,0.998695
58b22a1fe4b0eec3bce00381,TRUE,0.964552
58bcc5f8e4b0d23e37738141,TRUE,0.982381
58b726cde4b0d23e37734f5a,TRUE,0.949169
587f8936e4b03e3ebfd77ed8,FALSE,0.711202
58bc98d7e4b0d23e37737cce,TRUE,0.993543
58bdc2bce4b0d23e37738b55,TRUE,0.990807
58bac38ee4b0d23e37735c2a,TRUE,0.967404
58b9b7c8e4b0d23e37735638,TRUE,0.992848
58bb214ae4b0d23e37736371,TRUE,0.999872
5897dd6ce4b05f998de95c98,TRUE,0.998911
58ab79fee4b08c6e1ec0a9be,TRUE,0.998324
58a84c41e4b0fe098804521f,TRUE,0.999782
58b1e63ae4b0eec3bce002a9,TRUE,0.889892
58bd2ecae4b0d23e37738417,TRUE,0.999715
58b8cf89e4b0d23e377353f8,TRUE,0.866899
58b4b739e4b0d23e37734a5b,TRUE,0.918517
58b8f08be4b0d23e37735446,TRUE,0.998859
58bc8db4e4b0d23e37737b7a,TRUE,0.96157
58b9bed7e4b0d23e377356c4,TRUE,0.876777
589f588fe4b0314ab22f95f7,TRUE,0.991074
58ba34fce4b0d23e37735b32,TRUE,0.980443
58ad51e7e4b08c6e1ec0ac63,FALSE,0.547839
58bce5c8e4b0d23e37738330,TRUE,0.615468
58a0df71e4b0314ab22f990b,TRUE,0.996416
58bc244de4b0d23e37736e22,TRUE,0.991167
58bd6554e4b0d23e3773853d,TRUE,0.987149
58b47355e4b0eec3bce00852,TRUE,0.999785
58bdd162e4b0d23e37738c6a,TRUE,0.995298
58bcbeaae4b0d23e377380b4,TRUE,0.986441
58bc18c7e4b0d23e37736cb5,TRUE,0.986713
58bc6070e4b0d23e377375cc,FALSE,0.780155
58bb1157e4b0d23e3773622d,TRUE,0.942725
58b877cce4b0d23e37735297,FALSE,0.957857
58baf4bce4b0d23e37735fc2,FALSE,0.772687
587be586e4b0d1a74fe8d63c,TRUE,0.995417
58aa1c0fe4b0fe098804551d,FALSE,0.578593
58bbfb62e4b0d23e37736b43,FALSE,0.915454
58bc65b5e4b0d23e37737661,TRUE,0.957376
58ba4682e4b0d23e37735b6b,FALSE,0.956958
58b23ef8e4b0eec3bce003bc,TRUE,0.998945
58b4d8b2e4b0d23e37734ae1,FALSE,0.943808
58bad464e4b0d23e37735ca7,TRUE,0.966032
58892cbbe4b05f73db077a58,FALSE,0.791465
588b8763e4b090cf9c5a452c,FALSE,0.86139
58bb0692e4b0d23e3773612c,TRUE,0.998535
58a007f0e4b0314ab22f9768,TRUE,0.999728
58be16f4e4b0d23e377391e8,TRUE,0.996959
58aa0a9ce4b0fe09880454e7,TRUE,0.99149
58c04a59e4b0d23e3773a23d,FALSE,0.827304
58bc906be4b0d23e37737bca,TRUE,0.986077
58af451ae4b068eafab0c80c,TRUE,0.999039
58bb1938e4b0d23e377362db,TRUE,0.999755
58b1c4f0e4b0eec3bce00245,TRUE,0.957958
58bbac41e4b0d23e37736ada,TRUE,0.930194
58b44040e4b0eec3bce00780,TRUE,0.802414
58baf71be4b0d23e37735ff3,TRUE,0.961443
58bccea4e4b0d23e377381f2,TRUE,0.993605
58bcacb5e4b0d23e37737eea,TRUE,0.996528
589a94d4e4b05f998de95fcd,TRUE,0.934859
58a08975e4b0314ab22f97c3,TRUE,0.998979
58a617dce4b0314ab22f9eed,TRUE,0.735655
58b0cb3fe4b0eec3bce00104,TRUE,0.941979
58bc16fce4b0d23e37736c7f,TRUE,0.999281
58bb3ac1e4b0d23e37736582,TRUE,0.972469
58bafcc6e4b0d23e3773607c,TRUE,0.98908
5899d228e4b05f998de95ea3,FALSE,0.889198
58bdd64de4b0d23e37738ccb,TRUE,0.959492
58acdb86e4b08c6e1ec0abd1,TRUE,0.774221
5871c15de4b0e80f9e3c252a,TRUE,0.978234
58bde956e4b0d23e37738e50,TRUE,0.679605
58b63d06e4b0d23e37734da9,FALSE,0.652532
58acf048e4b08c6e1ec0abff,TRUE,0.986933
58baf6c1e4b0d23e37735feb,TRUE,0.981584
58964ad0e4b05f998de95a15,TRUE,0.998745
589634c5e4b05f998de959da,FALSE,0.970271
58b58df1e4b0d23e37734bb0,FALSE,0.825885
5894bc98e4b05f998de9580a,FALSE,0.95006
58bb0527e4b0d23e37736105,FALSE,0.852853
58990365e4b05f998de95d98,TRUE,0.999577
5894da65e4b05f998de9582b,FALSE,0.653765
58a2864ee4b0314ab22f9b49,TRUE,0.967494
58bd8bfde4b0d23e37738764,FALSE,0.803171
58bdf74ee4b0d23e37738f8a,TRUE,0.993803
58be2683e4b0d23e377392ab,TRUE,0.968419
58bbbae2e4b0d23e37736aee,TRUE,0.98158
58bb590de4b0d23e37736740,TRUE,0.963907
58b2d5e8e4b0eec3bce00430,TRUE,0.999486
58a76eb4e4b0fe0988045154,TRUE,0.7807
58badbc3e4b0d23e37735d49,TRUE,0.999914
58bb2e3de4b0d23e37736479,TRUE,0.990831
58cf2395e4b06d16e3cd8425,TRUE,0.998389
58ace2d8e4b08c6e1ec0abe1,FALSE,0.770631
58b0c119e4b0eec3bce000e7,TRUE,0.994434
58bb9352e4b0d23e37736a6e,TRUE,0.997561
58bd6d72e4b0d23e377385b9,TRUE,0.999376
58a3404de4b0314ab22f9bc6,FALSE,0.98005
58b9d2ffe4b0d23e377357e4,FALSE,0.854024
5897908de4b05f998de95c05,TRUE,0.998257
58b1c2cee4b0eec3bce00236,TRUE,0.964282
58ae07b2e4b068eafab0c6e2,TRUE,0.927911
58bc7e55e4b0d23e3773798f,TRUE,0.986669
58bc60dfe4b0d23e377375db,TRUE,0.980645
58bc7f3ae4b0d23e377379af,FALSE,0.910467
58b806eae4b0d23e37735165,TRUE,0.993588
58bc90f5e4b0d23e37737bd6,FALSE,0.916955
58bd546de4b0d23e3773847d,TRUE,0.704975
58b6f326e4b0d23e37734ee5,TRUE,0.99327
58b82adee4b0d23e377351bc,FALSE,0.890634
58b9be3ae4b0d23e377356b6,TRUE,0.888782
589d23e9e4b0314ab22f934a,TRUE,0.997883
58bc4f4ee4b0d23e3773739b,TRUE,0.99789
58b74a37e4b0d23e37734fdd,TRUE,0.998952
58bc110de4b0d23e37736c06,TRUE,0.99949
58a861dde4b0fe098804524b,TRUE,0.999639
58a0a3cfe4b0314ab22f97f5,TRUE,0.998935
58bd90fee4b0d23e377387bb,TRUE,0.927715
58ab93cfe4b08c6e1ec0a9eb,TRUE,0.999807
58a116afe4b0314ab22f998f,TRUE,0.999811
58b4ccd1e4b0d23e37734ab2,TRUE,0.996237
58b9b91ae4b0d23e37735653,TRUE,0.997613
589b0debe4b05f998de96000,TRUE,0.996679
588befb8e4b090cf9c5a459d,TRUE,0.996865
58bae1a3e4b0d23e37735dd6,TRUE,0.974227
58bc4e5ae4b0d23e37737379,TRUE,0.997526
58b1c144e4b0eec3bce0022b,TRUE,0.996389
58a7aff4e4b0fe09880451b5,TRUE,0.592426
589fe01ee4b0314ab22f9722,TRUE,0.984724
58bb1cdfe4b0d23e37736325,TRUE,0.997301
58a1b245e4b0314ab22f99e7,TRUE,0.984131
58bcd293e4b0d23e37738256,TRUE,0.998192
58b1d788e4b0eec3bce0027b,TRUE,0.987979
58badef6e4b0d23e37735d9a,TRUE,0.999725
58be09c6e4b0d23e37739119,TRUE,0.936439
587aa072e4b0d1a74fe8d5c2,FALSE,0.812788
58b4d967e4b0d23e37734ae2,TRUE,0.93074
58a161fde4b0314ab22f99e0,TRUE,0.999032
58bc48c5e4b0d23e377372cd,FALSE,0.97579
58bc0d99e4b0d23e37736bc5,FALSE,0.582673
58b85b91e4b0d23e37735224,TRUE,0.981849
58b30822e4b0eec3bce00493,TRUE,0.99489
58ba13ffe4b0d23e37735a56,FALSE,0.956345
58b85b67e4b0d23e37735222,TRUE,0.995585
58bc657fe4b0d23e37737658,TRUE,0.997858
58bc8463e4b0d23e37737a59,TRUE,0.980831
58b7f6d8e4b0d23e37735144,TRUE,0.996999
58bd871fe4b0d23e37738718,TRUE,0.906714
58782ac9e4b0d1a74fe8d454,TRUE,0.987818
5894a9a1e4b05f998de957e4,TRUE,0.996891
58bdf983e4b0d23e37738fc2,TRUE,0.997726
58baeae3e4b0d23e37735eac,FALSE,0.973914
58bc380be4b0d23e377370d2,TRUE,0.990445
58b138c0e4b0eec3bce00169,TRUE,0.984586
58bcd079e4b0d23e3773821c,TRUE,0.948491
58bb5ba7e4b0d23e3773676e,TRUE,0.992999
58bb14cce4b0d23e3773627b,TRUE,0.986863
58a0deb9e4b0314ab22f9906,TRUE,0.999572
58b625e3e4b0d23e37734d65,TRUE,0.996104
58bea036e4b0d23e37739410,FALSE,0.962747
58bdc802e4b0d23e37738ba3,TRUE,0.999123
58bade82e4b0d23e37735d90,TRUE,0.998257
58bb7001e4b0d23e377368df,TRUE,0.97745
589e1b07e4b0314ab22f9462,TRUE,0.942569
586ff657e4b0e80f9e3c2459,TRUE,0.893671
58b76bc3e4b0d23e3773504e,TRUE,0.999143
58bc554be4b0d23e3773744e,FALSE,0.829267
586f31f8e4b0e80f9e3c241e,FALSE,0.845823
58bb63a6e4b0d23e37736812,TRUE,0.999007
58bc8aace4b0d23e37737b22,TRUE,0.999785
58bc8829e4b0d23e37737ac6,TRUE,0.998862
586b09dfe4b09266b0cab3ba,TRUE,0.676993
588530dae4b04c4484df0838,TRUE,0.998555
58baf646e4b0d23e37735fe3,TRUE,0.998744
